Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,learning_rate,max_depth,n_estimators,random_state,best_accuracy_cv_mean,cv_accuracy_mean,cv_accuracy_std,cv_f1_macro_mean,cv_f1_macro_std,cv_precision_macro_mean,cv_precision_macro_std,cv_recall_macro_mean,cv_recall_macro_std,test_accuracy,test_auc_macro_ovr,test_f1_macro,test_precision_macro,test_recall_macro
2025-04-19 17:32:08,7.7s,95cb500349604191b513e176fc48460c,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.5,4,50,42,0.990751136059877,,,,,,,,,0.9629629629629629,0.9990239036843895,0.9605126455876494,0.9584480431848853,0.9635295134387694
2025-04-19 17:30:32,1.6min,e985f7ce64f94f00b2bfd9e6136eb8fb,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,1,10,200,42,,0.9884255546645282,0.00006547687096454996,0.9881065682356004,0.0004059157417334982,0.9889619883040937,0.0007652779139358266,0.9879411764705882,0.0003602190798210543,,,,,
2025-04-19 17:28:55,1.6min,249f01c86b394999affdb525de90c73b,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,1,8,200,42,,0.9884255546645282,0.00006547687096454996,0.9881065682356004,0.0004059157417334982,0.9889619883040937,0.0007652779139358266,0.9879411764705882,0.0003602190798210543,,,,,
2025-04-19 17:27:14,1.7min,0240c43cc25c4367a42a4b53e76900ae,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,1,6,200,42,,0.9884255546645282,0.00006547687096454996,0.9881065682356004,0.0004059157417334982,0.9889619883040937,0.0007652779139358266,0.9879411764705882,0.0003602190798210543,,,,,
2025-04-19 17:25:32,1.7min,d6ebc37b2e0f455a90d16aff868c667d,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,1,4,200,42,,0.9884255546645282,0.00006547687096454996,0.9881065682356004,0.0004059157417334982,0.9889619883040937,0.0007652779139358266,0.9879411764705882,0.0003602190798210543,,,,,
2025-04-19 17:23:55,1.6min,c5e6921d91ed470aae34e9b9955ae5ff,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,1,2,200,42,,0.9861267040898156,0.004557898869629014,0.9858702649466655,0.0042728555266595344,0.9870672514619884,0.0036064806830394666,0.9855882352941177,0.004570667725858823,,,,,
2025-04-19 17:22:13,1.7min,8cf3b2faba5b41399c32f5ecf36d82f4,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.5,10,200,42,,0.990751136059877,0.004624818237464705,0.9906090120283668,0.004702840307801371,0.9914619883040935,0.00427500979707531,0.9902941176470588,0.0048640692378062265,,,,,
2025-04-19 17:20:30,1.7min,d67551ad033942fd9b3af806512587c1,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.5,8,200,42,,0.990751136059877,0.004624818237464705,0.9906090120283668,0.004702840307801371,0.9914619883040935,0.00427500979707531,0.9902941176470588,0.0048640692378062265,,,,,
2025-04-19 17:18:46,1.7min,02c63bfb9f1c4f4eb21e070643372acc,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.5,6,200,42,,0.990751136059877,0.004624818237464705,0.9906090120283668,0.004702840307801371,0.9914619883040935,0.00427500979707531,0.9902941176470588,0.0048640692378062265,,,,,
2025-04-19 17:17:02,1.7min,c31cc6a9d5984803a0ad38c239890b8c,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.5,4,200,42,,0.990751136059877,0.004624818237464705,0.9906090120283668,0.004702840307801371,0.9914619883040935,0.00427500979707531,0.9902941176470588,0.0048640692378062265,,,,,
2025-04-19 17:15:23,1.7min,333e7039ccd54266b216663aef80a414,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.5,2,200,42,,0.9884255546645282,0.00006547687096454996,0.9881065682356004,0.0004059157417334982,0.9889619883040937,0.0007652779139358266,0.9879411764705882,0.0003602190798210543,,,,,
2025-04-19 17:12:50,2.5min,47d89aeb29774f29b8aa0aec08e1d66c,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.1,10,200,42,,0.9884255546645282,0.00006547687096454996,0.9881065682356004,0.0004059157417334982,0.9889619883040937,0.0007652779139358266,0.9879411764705882,0.0003602190798210543,,,,,
2025-04-19 17:10:18,2.5min,53338db54b0b4372ae5baee40816b6bb,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.1,8,200,42,,0.9884255546645282,0.00006547687096454996,0.9881065682356004,0.0004059157417334982,0.9889619883040937,0.0007652779139358266,0.9879411764705882,0.0003602190798210543,,,,,
2025-04-19 17:07:44,2.6min,c4e38efeb59149ac8088ae60792ef1db,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.1,6,200,42,,0.9884255546645282,0.00006547687096454996,0.9881065682356004,0.0004059157417334982,0.9889619883040937,0.0007652779139358266,0.9879411764705882,0.0003602190798210543,,,,,
2025-04-19 17:05:11,2.5min,77a4617ed63244639c320a19f02ba984,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.1,4,200,42,,0.9884255546645282,0.00006547687096454996,0.9881065682356004,0.0004059157417334982,0.9889619883040937,0.0007652779139358266,0.9879411764705882,0.0003602190798210543,,,,,
2025-04-19 17:02:58,2.2min,36df4219c04a4b2ab6761f20864e4873,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.1,2,200,42,,0.9884255546645282,0.00006547687096454996,0.9881065682356004,0.0004059157417334982,0.9889619883040937,0.0007652779139358266,0.9879411764705882,0.0003602190798210543,,,,,
2025-04-19 16:57:40,5.3min,46f9ad940a574d7a9dcca09f0c54b07e,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.01,10,200,42,,0.9884255546645282,0.00006547687096454996,0.9881065682356004,0.0004059157417334982,0.9889619883040937,0.0007652779139358266,0.9879411764705882,0.0003602190798210543,,,,,
2025-04-19 16:52:20,5.3min,8918200b4f7a464aa7fb9800b178b9a3,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.01,8,200,42,,0.9884255546645282,0.00006547687096454996,0.9881065682356004,0.0004059157417334982,0.9889619883040937,0.0007652779139358266,0.9879411764705882,0.0003602190798210543,,,,,
2025-04-19 16:47:03,5.3min,c3fa94134d7c49b48ce624404daf36c5,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.01,6,200,42,,0.9884255546645282,0.00006547687096454996,0.9881065682356004,0.0004059157417334982,0.9889619883040937,0.0007652779139358266,0.9879411764705882,0.0003602190798210543,,,,,
2025-04-19 16:41:45,5.3min,97bf0cbae9544cfe9e9f03586327103c,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.01,4,200,42,,0.9884255546645282,0.00006547687096454996,0.9881065682356004,0.0004059157417334982,0.9889619883040937,0.0007652779139358266,0.9879411764705882,0.0003602190798210543,,,,,
2025-04-19 16:38:11,3.6min,50ed2ab382ea490d98a13b7c339600e1,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.01,2,200,42,,0.9884255546645282,0.00006547687096454996,0.9881065682356004,0.0004059157417334982,0.9889619883040937,0.0007652779139358266,0.9879411764705882,0.0003602190798210543,,,,,
2025-04-19 16:36:56,1.2min,1629c9a09aaa449da95e69ed302f36f5,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,1,10,150,42,,0.9884255546645282,0.00006547687096454996,0.9881065682356004,0.0004059157417334982,0.9889619883040937,0.0007652779139358266,0.9879411764705882,0.0003602190798210543,,,,,
2025-04-19 16:35:42,1.2min,33c9ced54e764b41b087baab86544785,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,1,8,150,42,,0.9884255546645282,0.00006547687096454996,0.9881065682356004,0.0004059157417334982,0.9889619883040937,0.0007652779139358266,0.9879411764705882,0.0003602190798210543,,,,,
2025-04-19 16:34:26,1.3min,132b90afbbe4407bb26b38343cefc853,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,1,6,150,42,,0.9884255546645282,0.00006547687096454996,0.9881065682356004,0.0004059157417334982,0.9889619883040937,0.0007652779139358266,0.9879411764705882,0.0003602190798210543,,,,,
2025-04-19 16:33:12,1.2min,7e312738a3a14714ab91847ac5f43e48,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,1,4,150,42,,0.9884255546645282,0.00006547687096454996,0.9881065682356004,0.0004059157417334982,0.9889619883040937,0.0007652779139358266,0.9879411764705882,0.0003602190798210543,,,,,
2025-04-19 16:32:01,1.2min,d878b489d33e4ba4a0db9f595ab1df1e,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,1,2,150,42,,0.9861267040898156,0.004557898869629014,0.9858702649466655,0.0042728555266595344,0.9870672514619884,0.0036064806830394666,0.9855882352941177,0.004570667725858823,,,,,
2025-04-19 16:30:40,1.3min,517977533d964d83a1a3258e329219a7,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.5,10,150,42,,0.990751136059877,0.004624818237464705,0.9906090120283668,0.004702840307801371,0.9914619883040935,0.00427500979707531,0.9902941176470588,0.0048640692378062265,,,,,
2025-04-19 16:29:19,1.3min,5631939d9e2e4172af58c13b66c8cbd9,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.5,8,150,42,,0.990751136059877,0.004624818237464705,0.9906090120283668,0.004702840307801371,0.9914619883040935,0.00427500979707531,0.9902941176470588,0.0048640692378062265,,,,,
2025-04-19 16:27:59,1.3min,57d4eee67fb449a1ba13c50109dc56cd,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.5,6,150,42,,0.990751136059877,0.004624818237464705,0.9906090120283668,0.004702840307801371,0.9914619883040935,0.00427500979707531,0.9902941176470588,0.0048640692378062265,,,,,
2025-04-19 16:26:39,1.3min,aa9654d123c44587b27f52d6b799e0c9,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.5,4,150,42,,0.990751136059877,0.004624818237464705,0.9906090120283668,0.004702840307801371,0.9914619883040935,0.00427500979707531,0.9902941176470588,0.0048640692378062265,,,,,
2025-04-19 16:25:15,1.4min,7d6bc0c728384ddbb50b61f66eade7cc,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.5,2,150,42,,0.9884255546645282,0.00006547687096454996,0.9881065682356004,0.0004059157417334982,0.9889619883040937,0.0007652779139358266,0.9879411764705882,0.0003602190798210543,,,,,
2025-04-19 16:22:58,2.3min,b431a5e1da4b4138a78a26c8e0c183d8,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.1,10,150,42,,0.9884255546645282,0.00006547687096454996,0.9881065682356004,0.0004059157417334982,0.9889619883040937,0.0007652779139358266,0.9879411764705882,0.0003602190798210543,,,,,
2025-04-19 16:20:44,2.2min,e322ec5a29634d5c88dc6a36f032cc61,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.1,8,150,42,,0.9884255546645282,0.00006547687096454996,0.9881065682356004,0.0004059157417334982,0.9889619883040937,0.0007652779139358266,0.9879411764705882,0.0003602190798210543,,,,,
2025-04-19 16:18:26,2.3min,2201556e88b447489b32a2b61f976712,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.1,6,150,42,,0.9884255546645282,0.00006547687096454996,0.9881065682356004,0.0004059157417334982,0.9889619883040937,0.0007652779139358266,0.9879411764705882,0.0003602190798210543,,,,,
2025-04-19 16:16:06,2.3min,a98ea4b9e3c7481ab5e6ce0762f357d9,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.1,4,150,42,,0.9884255546645282,0.00006547687096454996,0.9881065682356004,0.0004059157417334982,0.9889619883040937,0.0007652779139358266,0.9879411764705882,0.0003602190798210543,,,,,
2025-04-19 16:14:00,2.1min,78d26f50b704479481b7825c2349bc9c,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.1,2,150,42,,0.9884255546645282,0.00006547687096454996,0.9881065682356004,0.0004059157417334982,0.9889619883040937,0.0007652779139358266,0.9879411764705882,0.0003602190798210543,,,,,
2025-04-19 16:09:50,4.2min,2127dadf0b514d37981a80dac3f22caf,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.01,10,150,42,,0.9860999732691793,0.004678275464614903,0.985650859070214,0.0050621138179760385,0.9869736842105263,0.004085309130594712,0.9854411764705884,0.00522834965724449,,,,,
2025-04-19 16:05:35,4.3min,42f26a4400b6457d846ef63d88498e29,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.01,8,150,42,,0.9860999732691793,0.004678275464614903,0.985650859070214,0.0050621138179760385,0.9869736842105263,0.004085309130594712,0.9854411764705884,0.00522834965724449,,,,,
2025-04-19 16:01:22,4.2min,5822676b83eb4ed98083988fed7e60c5,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.01,6,150,42,,0.9860999732691793,0.004678275464614903,0.985650859070214,0.0050621138179760385,0.9869736842105263,0.004085309130594712,0.9854411764705884,0.00522834965724449,,,,,
