Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,learning_rate,max_depth,n_estimators,random_state,best_accuracy_cv_mean,cv_accuracy_mean,cv_accuracy_std,cv_f1_macro_mean,cv_f1_macro_std,cv_precision_macro_mean,cv_precision_macro_std,cv_recall_macro_mean,cv_recall_macro_std,test_accuracy,test_auc_macro_ovr,test_f1_macro,test_precision_macro,test_recall_macro
2025-04-19 15:57:16,4.1min,7342c996e700486eb5b1a067dec5431a,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.01,4,150,42,,0.9860999732691793,0.004678275464614903,0.985650859070214,0.0050621138179760385,0.9869736842105263,0.004085309130594712,0.9854411764705884,0.00522834965724449,,,,,
2025-04-19 15:54:29,2.8min,779772cb7eb14ed296c4eaf5ce7b5292,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.01,2,150,42,,0.9860999732691793,0.004678275464614903,0.985650859070214,0.0050621138179760385,0.9869736842105263,0.004085309130594712,0.9854411764705884,0.00522834965724449,,,,,
2025-04-19 15:53:33,55.0s,9571a14fbcae4eeeaf5e533d251cf6e2,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,1,10,100,42,,0.9884255546645282,0.00006547687096454996,0.9881065682356004,0.0004059157417334982,0.9889619883040937,0.0007652779139358266,0.9879411764705882,0.0003602190798210543,,,,,
2025-04-19 15:52:39,54.5s,ef09457c3a4c44ee91f5cd09235dc8a9,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,1,8,100,42,,0.9884255546645282,0.00006547687096454996,0.9881065682356004,0.0004059157417334982,0.9889619883040937,0.0007652779139358266,0.9879411764705882,0.0003602190798210543,,,,,
2025-04-19 15:51:47,52.4s,5f4cd943f35045f98404276b883740ad,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,1,6,100,42,,0.9884255546645282,0.00006547687096454996,0.9881065682356004,0.0004059157417334982,0.9889619883040937,0.0007652779139358266,0.9879411764705882,0.0003602190798210543,,,,,
2025-04-19 15:50:54,52.7s,af16514792d74ce5b3d99d8a9f44f7aa,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,1,4,100,42,,0.9884255546645282,0.00006547687096454996,0.9881065682356004,0.0004059157417334982,0.9889619883040937,0.0007652779139358266,0.9879411764705882,0.0003602190798210543,,,,,
2025-04-19 15:50:01,53.0s,d08baecadaa14e3d925ac93236b23ad6,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,1,2,100,42,,0.9861267040898156,0.004557898869629014,0.9858702649466655,0.0042728555266595344,0.9870672514619884,0.0036064806830394666,0.9855882352941177,0.004570667725858823,,,,,
2025-04-19 15:48:55,1.1min,2bdafe0684e2455bbea9875555407770,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.5,10,100,42,,0.990751136059877,0.004624818237464705,0.9906090120283668,0.004702840307801371,0.9914619883040935,0.00427500979707531,0.9902941176470588,0.0048640692378062265,,,,,
2025-04-19 15:47:53,1.0min,90a2883943764e79ab0a63856137a675,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.5,8,100,42,,0.990751136059877,0.004624818237464705,0.9906090120283668,0.004702840307801371,0.9914619883040935,0.00427500979707531,0.9902941176470588,0.0048640692378062265,,,,,
2025-04-19 15:46:51,1.0min,376fd24351ac4ba9b526e7e536dc1e2a,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.5,6,100,42,,0.990751136059877,0.004624818237464705,0.9906090120283668,0.004702840307801371,0.9914619883040935,0.00427500979707531,0.9902941176470588,0.0048640692378062265,,,,,
2025-04-19 15:45:50,1.0min,0c7a0775ced149c994669061f5655bfd,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.5,4,100,42,,0.990751136059877,0.004624818237464705,0.9906090120283668,0.004702840307801371,0.9914619883040935,0.00427500979707531,0.9902941176470588,0.0048640692378062265,,,,,
2025-04-19 15:44:55,54.8s,0b9a670e05b8474facc439d9a3b8bacd,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.5,2,100,42,,0.9884255546645282,0.00006547687096454996,0.9881065682356004,0.0004059157417334982,0.9889619883040937,0.0007652779139358266,0.9879411764705882,0.0003602190798210543,,,,,
2025-04-19 15:42:58,1.9min,4c74d09237b14ccfa3fe845a52bb7402,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.1,10,100,42,,0.9884255546645282,0.00006547687096454996,0.9881065682356004,0.0004059157417334982,0.9889619883040937,0.0007652779139358266,0.9879411764705882,0.0003602190798210543,,,,,
2025-04-19 15:41:01,2.0min,24612e7b18564da48f7271fdb5e56461,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.1,8,100,42,,0.9884255546645282,0.00006547687096454996,0.9881065682356004,0.0004059157417334982,0.9889619883040937,0.0007652779139358266,0.9879411764705882,0.0003602190798210543,,,,,
2025-04-19 15:39:02,2.0min,7cd318d1977343af921e0172dd97b5a2,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.1,6,100,42,,0.9884255546645282,0.00006547687096454996,0.9881065682356004,0.0004059157417334982,0.9889619883040937,0.0007652779139358266,0.9879411764705882,0.0003602190798210543,,,,,
2025-04-19 15:37:05,1.9min,191b36b0c0894fb1a34e45378b682a75,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.1,4,100,42,,0.9884255546645282,0.00006547687096454996,0.9881065682356004,0.0004059157417334982,0.9889619883040937,0.0007652779139358266,0.9879411764705882,0.0003602190798210543,,,,,
2025-04-19 15:35:27,1.6min,b741577a3c09452586323c5b737ceaa5,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.1,2,100,42,,0.9884255546645282,0.00006547687096454996,0.9881065682356004,0.0004059157417334982,0.9889619883040937,0.0007652779139358266,0.9879411764705882,0.0003602190798210543,,,,,
2025-04-19 15:32:44,2.7min,fc0f5e557fe242d7a0447af4bc32c2a8,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.01,10,100,42,,0.9837743918738304,0.005740346485380384,0.9833576567770116,0.006183464725121127,0.9848684210526317,0.005674699645486272,0.9830882352941177,0.006027618097623301,,,,,
2025-04-19 15:29:32,3.2min,8c2b549f091e46c598adb26c29d86c6d,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.01,8,100,42,,0.9837743918738304,0.005740346485380384,0.9833576567770116,0.006183464725121127,0.9848684210526317,0.005674699645486272,0.9830882352941177,0.006027618097623301,,,,,
2025-04-19 15:26:40,2.9min,ad0d366ee4d84f919b3c68bc5b9cc02b,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.01,6,100,42,,0.9837743918738304,0.005740346485380384,0.9833576567770116,0.006183464725121127,0.9848684210526317,0.005674699645486272,0.9830882352941177,0.006027618097623301,,,,,
2025-04-19 15:23:53,2.8min,13d6391733c54635b9abdee34a81ddae,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.01,4,100,42,,0.9837743918738304,0.005740346485380384,0.9833576567770116,0.006183464725121127,0.9848684210526317,0.005674699645486272,0.9830882352941177,0.006027618097623301,,,,,
2025-04-19 15:22:06,1.8min,cbd743d94cfe451c80aa63c071903cb2,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.01,2,100,42,,0.9837743918738304,0.005740346485380384,0.9833576567770116,0.006183464725121127,0.9848684210526317,0.005674699645486272,0.9830882352941177,0.006027618097623301,,,,,
2025-04-19 15:21:36,30.4s,0b52b7b356644d8eaaec230b5f6b6818,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,1,10,50,42,,0.9884255546645282,0.00006547687096454996,0.9881065682356004,0.0004059157417334982,0.9889619883040937,0.0007652779139358266,0.9879411764705882,0.0003602190798210543,,,,,
2025-04-19 15:21:07,29.3s,ddf516d74c524d538b878b05eb29a298,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,1,8,50,42,,0.9884255546645282,0.00006547687096454996,0.9881065682356004,0.0004059157417334982,0.9889619883040937,0.0007652779139358266,0.9879411764705882,0.0003602190798210543,,,,,
2025-04-19 15:20:37,29.4s,e1d030f350f64e48b3144f3e95b26fdf,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,1,6,50,42,,0.9884255546645282,0.00006547687096454996,0.9881065682356004,0.0004059157417334982,0.9889619883040937,0.0007652779139358266,0.9879411764705882,0.0003602190798210543,,,,,
2025-04-19 15:20:06,31.1s,42881ae0e32e45c181892a66372e6abc,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,1,4,50,42,,0.9884255546645282,0.00006547687096454996,0.9881065682356004,0.0004059157417334982,0.9889619883040937,0.0007652779139358266,0.9879411764705882,0.0003602190798210543,,,,,
2025-04-19 15:19:38,28.1s,5997c85f43e749458fbcf8532bd41660,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,1,2,50,42,,0.9861267040898156,0.004557898869629014,0.9858702649466655,0.0042728555266595344,0.9870672514619884,0.0036064806830394666,0.9855882352941177,0.004570667725858823,,,,,
2025-04-19 15:18:57,41.1s,0db78f5980ce4df484e679b5d9eb74a8,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.5,10,50,42,,0.990751136059877,0.004624818237464705,0.9906090120283668,0.004702840307801371,0.9914619883040935,0.00427500979707531,0.9902941176470588,0.0048640692378062265,,,,,
2025-04-19 15:18:17,39.7s,8d13b4e4a3c04679aabc9b9d2bf89763,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.5,8,50,42,,0.990751136059877,0.004624818237464705,0.9906090120283668,0.004702840307801371,0.9914619883040935,0.00427500979707531,0.9902941176470588,0.0048640692378062265,,,,,
2025-04-19 15:17:36,41.2s,ce414a7360ef447597140480e8d13f43,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.5,6,50,42,,0.990751136059877,0.004624818237464705,0.9906090120283668,0.004702840307801371,0.9914619883040935,0.00427500979707531,0.9902941176470588,0.0048640692378062265,,,,,
2025-04-19 15:17:02,34.2s,cf49022fca6b4014944a70a260a896d6,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.5,4,50,42,,0.990751136059877,0.004624818237464705,0.9906090120283668,0.004702840307801371,0.9914619883040935,0.00427500979707531,0.9902941176470588,0.0048640692378062265,,,,,
2025-04-19 15:16:28,33.6s,96cd2b59f69e43dd89a1b4e3b7ae179b,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.5,2,50,42,,0.9884255546645282,0.00006547687096454996,0.9881065682356004,0.0004059157417334982,0.9889619883040937,0.0007652779139358266,0.9879411764705882,0.0003602190798210543,,,,,
2025-04-19 15:15:05,1.4min,7658d65e346546b18465ce3fa1a9a550,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.1,10,50,42,,0.9838011226944667,0.005653679151974801,0.9833915673109221,0.005858225524610903,0.9844031647746817,0.005987987278897525,0.9834829721362229,0.005241566987099344,,,,,
2025-04-19 15:13:44,1.4min,4f00187e79874605b79076c1b182a8d0,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.1,8,50,42,,0.9838011226944667,0.005653679151974801,0.9833915673109221,0.005858225524610903,0.9844031647746817,0.005987987278897525,0.9834829721362229,0.005241566987099344,,,,,
2025-04-19 15:12:28,1.3min,93e0d7dab5ad4d55b3417028659e9c6f,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.1,6,50,42,,0.9838011226944667,0.005653679151974801,0.9833915673109221,0.005858225524610903,0.9844031647746817,0.005987987278897525,0.9834829721362229,0.005241566987099344,,,,,
2025-04-19 15:11:13,1.2min,e224af08a97a4367a59c797856c5c801,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.1,4,50,42,,0.9838011226944667,0.005653679151974801,0.9833915673109221,0.005858225524610903,0.9844031647746817,0.005987987278897525,0.9834829721362229,0.005241566987099344,,,,,
2025-04-19 15:10:18,54.7s,07cc75ef47e14484a0d9457dda2973cc,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.1,2,50,42,,0.9860999732691793,0.004678275464614903,0.9858158097351645,0.0048979638313064525,0.9867561059511523,0.005147743826769149,0.9858359133126935,0.0040767511021085525,,,,,
2025-04-19 15:08:54,1.4min,cf3af12a6d4f497dbb752807060cc76c,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.01,10,50,42,,0.986073242448543,0.00870883408470346,0.9857290604387379,0.009133746841418626,0.9869736842105263,0.008325943168187543,0.9855882352941177,0.009131867468388243,,,,,
2025-04-19 15:07:20,1.6min,9c0b2fa128d64b26bbd29d6016d42442,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.01,8,50,42,,0.986073242448543,0.00870883408470346,0.9857290604387379,0.009133746841418626,0.9869736842105263,0.008325943168187543,0.9855882352941177,0.009131867468388243,,,,,
2025-04-19 15:05:53,1.5min,91f18448bcd142c0bec1afa53fd66d07,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.01,6,50,42,,0.986073242448543,0.00870883408470346,0.9857290604387379,0.009133746841418626,0.9869736842105263,0.008325943168187543,0.9855882352941177,0.009131867468388243,,,,,
2025-04-19 15:04:26,1.4min,41d4ca39c1124ed58d5a98016838e3cf,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.01,4,50,42,,0.986073242448543,0.00870883408470346,0.9857290604387379,0.009133746841418626,0.9869736842105263,0.008325943168187543,0.9855882352941177,0.009131867468388243,,,,,
2025-04-19 15:03:32,54.5s,7b26fd50650e4a8b893458507f3b3ff2,,LOCAL,C:\Users\ziyif\miniconda3\envs\sklearn\lib\site-packages\ipykernel_launcher.py,ziyif,FINISHED,0.01,2,50,42,,0.9837743918738304,0.005740346485380384,0.9833576567770116,0.006183464725121127,0.9848684210526317,0.005674699645486272,0.9830882352941177,0.006027618097623301,,,,,
